205,-2.579350,1.308488,-0.189000
206,-2.579350,1.308488,0.189000
207,-2.579100,2.151225,-0.189000
208,-2.579100,2.151225,0.189000
209,-2.579059,1.084090,-0.189000
210,-2.579059,1.084090,0.189000
211,-2.567450,2.014502,-0.189000
212,-2.567450,2.014502,0.189000
213,-2.558822,1.112731,0.216000
214,-2.558822,1.112731,-0.216000
215,-2.557650,1.330013,-0.144000
216,-2.557650,1.330013,0.144000
217,-2.550200,2.124450,-0.216000
218,-2.550200,2.124450,0.216000
219,-2.542925,1.344619,0.081000
220,-2.542925,1.344619,-0.081000
221,-2.539942,1.994746,-0.144000
222,-2.539942,1.994746,0.144000
223,-2.537500,1.350000,0.000000
224,-2.537500,1.350000,0.000000
225,-2.536800,1.143900,0.225000
226,-2.536800,1.143900,-0.225000
227,-2.521277,1.981339,-0.081000
228,-2.521277,1.981339,0.081000
229,-2.518750,2.095312,-0.225000
230,-2.518750,2.095312,0.225000
231,-2.514778,1.175069,0.216000
232,-2.514778,1.175069,-0.216000
233,-2.514400,1.976400,0.000000
234,-2.514400,1.976400,0.000000
235,-2.494541,1.203710,-0.189000
236,-2.494541,1.203710,0.189000
237,-2.487300,2.066175,-0.216000
238,-2.487300,2.066175,0.216000
239,-2.477875,1.227298,-0.144000
240,-2.477875,1.227298,0.144000
241,-2.468350,0.922987,0.000000
242,-2.466566,1.243303,0.081000
243,-2.466566,1.243303,-0.081000
244,-2.465644,0.929375,-0.081000
245,-2.465644,0.929375,0.081000
246,-2.462400,1.249200,0.000000
247,-2.462400,1.249200,0.000000
248,-2.460000,2.221200,0.000000
249,-2.460000,2.221200,0.000000
250,-2.458400,2.039400,-0.189000
251,-2.458400,2.039400,0.189000
252,-2.458298,0.946711,-0.144000
253,-2.458298,0.946711,0.144000
254,-2.455229,2.215303,-0.081000
255,-2.455229,2.215303,0.081000
256,-2.447474,0.972260,0.189000
257,-2.447474,0.972260,-0.189000
258,-2.442278,2.199298,-0.144000
259,-2.442278,2.199298,0.144000
260,-2.434600,2.017350,-0.144000
261,-2.434600,2.017350,0.144000
262,-2.434329,1.003283,-0.216000
263,-2.434329,1.003283,0.216000
264,-2.423194,2.175710,-0.189000
265,-2.423194,2.175710,0.189000
266,-2.420025,1.037044,-0.225000
267,-2.420025,1.037044,0.225000
268,-2.418450,2.002387,-0.081000
269,-2.418450,2.002388,0.081000
270,-2.412500,1.996875,0.000000
271,-2.412500,1.996875,0.000000
272,-2.405721,1.070804,-0.216000
273,-2.405721,1.070804,0.216000
274,-2.400019,2.147069,-0.216000
275,-2.400019,2.147069,0.216000
276,-2.392576,1.101828,-0.189000
277,-2.392576,1.101828,0.189000
278,-2.381752,1.127376,-0.144000
279,-2.381752,1.127376,0.144000
280,-2.374800,2.115900,-0.225000
281,-2.374800,2.115900,0.225000
282,-2.374406,1.144713,0.081000
283,-2.374406,1.144713,-0.081000
284,-2.371700,1.151100,0.000000
285,-2.349581,2.084731,-0.216000
286,-2.349581,2.084731,0.216000
287,-2.326406,2.056090,-0.189000
288,-2.326406,2.056090,0.189000
289,-2.307322,2.032502,-0.144000
290,-2.307322,2.032502,0.144000
291,-2.302400,0.811200,0.000000
292,-2.302400,0.811200,0.000000
293,-2.301347,0.818122,0.081000
294,-2.301347,0.818122,-0.081000
295,-2.298490,0.836909,0.144000
296,-2.298490,0.836909,-0.144000
297,-2.294371,2.016497,-0.081000
298,-2.294371,2.016497,0.081000
299,-2.294278,0.864595,0.189000
300,-2.294278,0.864595,-0.189000
301,-2.289600,2.010600,0.000000
302,-2.289600,2.010600,0.000000
303,-2.289165,0.898214,0.216000
304,-2.289165,0.898214,-0.216000
305,-2.283600,0.934800,0.225000
306,-2.283600,0.934800,-0.225000
307,-2.278035,0.971386,0.216000
308,-2.278035,0.971386,-0.216000
309,-2.272922,1.005005,0.189000
310,-2.272922,1.005005,-0.189000
311,-2.268710,1.032691,-0.144000
312,-2.268710,1.032691,0.144000
313,-2.265853,1.051478,0.081000
314,-2.265853,1.051478,-0.081000
315,-2.265000,2.237850,0.000000
316,-2.264800,1.058400,0.000000
317,-2.264800,1.058400,0.000000
318,-2.261676,2.231720,-0.081000
319,-2.261676,2.231720,0.081000
320,-2.252655,2.215082,-0.144000
321,-2.252655,2.215082,0.144000
322,-2.239361,2.190562,-0.189000
323,-2.239361,2.190562,0.189000
324,-2.223218,2.160788,-0.216000
325,-2.223218,2.160788,0.216000
326,-2.205650,2.128387,0.225000
327,-2.205650,2.128388,-0.225000
328,-2.188082,2.095987,-0.216000
329,-2.188082,2.095987,0.216000
330,-2.171939,2.066213,-0.189000
331,-2.171939,2.066213,0.189000
332,-2.158645,2.041693,-0.144000
333,-2.158645,2.041693,0.144000
334,-2.149624,2.025055,-0.081000
335,-2.149624,2.025055,0.081000
336,-2.146300,2.018925,0.000000
337,-2.141100,0.973800,0.000000
338,-2.141100,0.973800,0.000000
339,-2.140315,0.966231,0.081000
340,-2.140315,0.966231,-0.081000
341,-2.138183,0.945685,0.144000
342,-2.138183,0.945685,-0.144000
343,-2.135041,0.915407,0.189000
344,-2.135041,0.915407,-0.189000
345,-2.131226,0.878641,0.216000
346,-2.131226,0.878641,-0.216000
347,-2.127075,0.838631,0.225000
348,-2.127075,0.838631,-0.225000
349,-2.122924,0.798621,0.216000
350,-2.122924,0.798621,-0.216000
351,-2.119109,0.761855,0.189000
352,-2.119109,0.761855,-0.189000
353,-2.115967,0.731578,0.144000
354,-2.115967,0.731578,-0.144000
355,-2.113835,0.711032,0.081000
356,-2.113835,0.711032,-0.081000
